datetime,Global_active_power,rolling_mean,rolling_std,z_score,is_anomaly
2008-07-25 17:00:00,0.2909333333333333,0.6167972222222222,0.6045179121241472,-0.5390475325104472,0
2008-07-25 18:00:00,1.0098333333333334,0.6405916666666666,0.6084319879703401,0.6068741847357746,0
2008-07-25 19:00:00,0.2967333333333333,0.5959638888888888,0.5918271413253816,-0.5056046515295606,0
2008-07-25 20:00:00,0.7602,0.6016722222222222,0.5927612266772222,0.26743951973110647,0
2008-07-25 21:00:00,1.6741666666666668,0.552025,0.4194551998269539,2.6752360374352397,0
2008-07-25 22:00:00,1.1476666666666666,0.5827736111111111,0.4353170971492902,1.2976587854113797,0
2008-07-25 23:00:00,0.7461,0.6010652777777777,0.43244361051842795,0.335384125686005,0
2008-07-26 00:00:00,0.3240333333333333,0.6010861111111111,0.4324296706848413,-0.6406886403955764,0
2008-07-26 01:00:00,0.2825333333333333,0.6008083333333333,0.43264081578501723,-0.7356564345934329,0
2008-07-26 02:00:00,0.2871666666666667,0.5999319444444444,0.43328014639921025,-0.7218546254127369,0
2008-07-26 03:00:00,0.3171666666666667,0.6011791666666666,0.4323830431695545,-0.6568539272911018,0
2008-07-26 04:00:00,0.2891333333333333,0.5999027777777778,0.43329414225418356,-0.7172251229330898,0
2008-07-26 05:00:00,0.2871333333333333,0.5979583333333333,0.43464283246319346,-0.7151274029724655,0
2008-07-26 06:00:00,0.3446333333333333,0.5625152777777778,0.41818855107382935,-0.5210136525377481,0
2008-07-26 07:00:00,1.2586666666666666,0.5739916666666667,0.4337270415759625,1.5785849955589792,0
2008-07-26 08:00:00,0.3849,0.5307638888888889,0.39551334341953714,-0.3687963789736548,0
2008-07-26 09:00:00,0.8826666666666667,0.5279791666666666,0.39266193186447507,0.903289754409955,0
2008-07-26 10:00:00,1.310466666666667,0.5701236111111111,0.4203231448936481,1.76136637858208,0
2008-07-26 11:00:00,0.5572666666666667,0.5805513888888888,0.416599437588419,-0.05589235155239537,0
2008-07-26 12:00:00,0.2812,0.5806902777777777,0.4164946814304555,-0.7190734747180326,0
2008-07-26 13:00:00,0.4428,0.586625,0.41332937448435464,-0.3479670424571869,0
2008-07-26 14:00:00,0.4165,0.5907083333333334,0.41104312082061006,-0.4238200921245011,0
2008-07-26 15:00:00,0.8099666666666666,0.6134555555555555,0.4072675372827411,0.4825111090911362,0
2008-07-26 16:00:00,1.5498,0.6646527777777778,0.44444784513497326,1.991566011425737,0
2008-07-26 17:00:00,1.3878666666666668,0.7103583333333333,0.46045891855447924,1.4713762857721129,0
2008-07-26 18:00:00,0.5601666666666667,0.6916222222222222,0.45687800755152497,-0.28772572411625763,0
2008-07-26 19:00:00,0.3970333333333333,0.695801388888889,0.453555472160266,-0.6587243984347401,0
2008-07-26 20:00:00,0.2940333333333333,0.6763777777777777,0.46060474307133126,-0.8300922867075924,0
2008-07-26 21:00:00,0.3269333333333333,0.6202430555555555,0.4133903807616149,-0.7095223688607349,0
2008-07-26 22:00:00,0.2750333333333333,0.5838833333333333,0.40323541187665807,-0.7659297544395016,0
2008-07-26 23:00:00,0.3276333333333333,0.5664472222222222,0.404959779229882,-0.5897224888433237,0
2008-07-27 00:00:00,0.4537,0.5718500000000001,0.4024421431097376,-0.29358257335336535,0
2008-07-27 01:00:00,0.2901333333333333,0.5721666666666667,0.4022075143973755,-0.7012134861674622,0
2008-07-27 02:00:00,0.5991,0.5851638888888889,0.3976111539562695,0.03504959801163871,0
2008-07-27 03:00:00,0.6011333333333333,0.5969958333333334,0.39349322509349255,0.010514793486004367,0
2008-07-27 04:00:00,0.3124333333333333,0.5979666666666666,0.3927286371217312,-0.7270499432533836,0
2008-07-27 05:00:00,0.2611,0.5968819444444445,0.3936593399629299,-0.8529759372051593,0
2008-07-27 06:00:00,0.3087333333333333,0.5953861111111111,0.394726273152193,-0.7262064809839861,0
2008-07-27 07:00:00,0.2897666666666667,0.5550152777777778,0.37288242438264657,-0.7113465096947472,0
2008-07-27 08:00:00,0.4954,0.5596194444444444,0.37136973072693347,-0.1729258987229218,0
2008-07-27 09:00:00,0.9120333333333334,0.5608430555555556,0.37252698044227806,0.9427244098154487,0
2008-07-27 10:00:00,0.7914,0.5392152777777778,0.3408334263816919,0.7399060734724008,0
2008-07-27 11:00:00,0.3508333333333333,0.5306138888888889,0.3429562689432018,-0.5242083957512663,0
2008-07-27 12:00:00,0.3866666666666666,0.5350083333333333,0.3402867782109012,-0.43593132664921896,0
2008-07-27 13:00:00,0.9059333333333334,0.5543055555555555,0.347877595590348,1.0107801773812592,0
2008-07-27 14:00:00,1.8418333333333332,0.6136944444444444,0.4342670656585107,2.828072828932059,0
2008-07-27 15:00:00,1.2206666666666666,0.6308069444444444,0.45013938560344846,1.3103934938540587,0
2008-07-27 16:00:00,0.7752333333333333,0.5985333333333334,0.4070946055580073,0.4340514405927735,0
2008-07-27 17:00:00,1.0826666666666669,0.5858166666666667,0.3855631261560697,1.2886346392960915,0
2008-07-27 18:00:00,1.0226,0.6050847222222222,0.3956484399278533,1.055268353525953,0
2008-07-27 19:00:00,1.667,0.658,0.44806564262019805,2.251902185803781,0
2008-07-27 20:00:00,1.6274000000000002,0.7135569444444444,0.4823282172218974,1.8946497901762565,0
2008-07-27 21:00:00,1.631233333333333,0.7679027777777777,0.5095821211112403,1.6941931825883128,0
2008-07-27 22:00:00,0.8824666666666666,0.7932125,0.49901342684856853,0.17886125275292813,0
2008-07-27 23:00:00,0.4138,0.7968027777777777,0.4958178016729002,-0.7724667740559494,0
2008-07-28 00:00:00,0.3364666666666666,0.7919180555555556,0.4999055951437121,-0.9110747975484382,0
2008-07-28 01:00:00,0.3112666666666667,0.792798611111111,0.4990010949887288,-0.9649917590968833,0
2008-07-28 02:00:00,0.3056333333333333,0.7805708333333334,0.5074775876455938,-0.9358787689589187,0
2008-07-28 03:00:00,0.3077666666666667,0.7683472222222223,0.5154580280093838,-0.8935364870234805,0
2008-07-28 04:00:00,0.3342666666666666,0.7692569444444444,0.5146370228264954,-0.8452370476354755,0
2008-07-28 05:00:00,0.997,0.7999194444444444,0.504874413419132,0.3903556019424282,0
2008-07-28 06:00:00,1.459733333333333,0.8478777777777778,0.5108198234652984,1.197791329641146,0
2008-07-28 07:00:00,1.7694666666666667,0.9095319444444444,0.5294852674552171,1.6240956549276493,0
2008-07-28 08:00:00,0.6479333333333333,0.9158874999999999,0.5251962799236886,-0.5101981428840291,0
2008-07-28 09:00:00,0.3008666666666666,0.8904222222222221,0.5399995285082011,-1.0917705005859126,0
2008-07-28 10:00:00,0.3130666666666666,0.8704916666666667,0.5524958735282376,-1.0089215625092094,0
2008-07-28 11:00:00,0.3324333333333333,0.869725,0.553260562724048,-0.9711367533974292,0
2008-07-28 12:00:00,0.2731,0.8649930555555555,0.5580367528092928,-1.0606703816116445,0
2008-07-28 13:00:00,0.3336666666666666,0.841148611111111,0.5683424276529785,-0.8929158193241654,0
2008-07-28 14:00:00,0.3662666666666666,0.7796666666666665,0.5341683453364222,-0.7739133245337447,0
2008-07-28 15:00:00,0.5273333333333333,0.7507777777777777,0.5279939627515874,-0.4231950745799935,0
2008-07-28 16:00:00,0.5466,0.7412513888888889,0.5295936838272426,-0.36754854680703786,0
2008-07-28 17:00:00,1.1169,0.7426777777777777,0.5305983687812587,0.7052834012320475,0
2008-07-28 18:00:00,0.5918666666666667,0.7247305555555555,0.5279967695806786,-0.2516376927730182,0
2008-07-28 19:00:00,0.5469,0.6780597222222222,0.4891620848097394,-0.2681314155270988,0
2008-07-28 20:00:00,0.5154666666666666,0.6317291666666666,0.44609915984756066,-0.2606203070181274,0
2008-07-28 21:00:00,0.5152,0.5852277777777778,0.3923051140119188,-0.1785033517958429,0
2008-07-28 22:00:00,0.5114,0.5697666666666666,0.3873622300827994,-0.150677226982586,0
2008-07-28 23:00:00,0.5028,0.573475,0.38622854967567405,-0.1829875084567092,0
2008-07-29 00:00:00,0.5891,0.5840013888888889,0.3829166786020736,0.01331519726360513,0
2008-07-29 01:00:00,0.5219666666666667,0.5927805555555555,0.37878487131344507,-0.18695015100085727,0
2008-07-29 02:00:00,0.7542000000000001,0.6114708333333333,0.3750485409244382,0.3805618502470664,0
2008-07-29 03:00:00,0.9891666666666666,0.6398624999999999,0.3768452701239157,0.9269166800257496,0
2008-07-29 04:00:00,0.5221333333333333,0.6476902777777778,0.37214332150013146,-0.33738868116272264,0
2008-07-29 05:00:00,0.5086666666666667,0.6273430555555556,0.3655049541988641,-0.3246916013738062,0
2008-07-29 06:00:00,0.4876333333333333,0.5868388888888889,0.3203211823642154,-0.3097065102699194,0
2008-07-29 07:00:00,0.6975333333333332,0.542175,0.2006184205206688,0.7743971512193587,0
2008-07-29 08:00:00,1.9135,0.5949069444444445,0.3444156932494142,3.828492956041568,1
2008-07-29 09:00:00,1.3898,0.6402791666666666,0.3744153624698303,2.0018431626018773,0
2008-07-29 10:00:00,0.9242666666666668,0.6657458333333333,0.37196969940655444,0.6950050870965598,0
2008-07-29 11:00:00,0.5338666666666667,0.6741388888888888,0.3663520383544679,-0.38288915452000355,0
2008-07-29 12:00:00,0.4940666666666667,0.6833458333333334,0.3585282206550425,-0.5279338020333453,0
2008-07-29 13:00:00,0.5023333333333333,0.6903736111111112,0.352986131569138,-0.5327129339101164,0
2008-07-29 14:00:00,0.5056666666666667,0.6961819444444445,0.3485400277097216,-0.5466094641400748,0
2008-07-29 15:00:00,0.6228,0.7001597222222222,0.3470708975421656,-0.22289314019140366,0
2008-07-29 16:00:00,0.5764333333333334,0.7014027777777777,0.3465500358317332,-0.360610103947942,0
2008-07-29 17:00:00,0.5460333333333334,0.6776166666666666,0.33622924072553956,-0.39135005941004214,0
2008-07-29 18:00:00,1.0185333333333333,0.6953944444444445,0.3427153895416654,0.9428782562727704,0
2008-07-29 19:00:00,1.5962,0.7391152777777777,0.38701545063709664,2.214600788705742,0
2008-07-29 20:00:00,0.8339666666666666,0.7523861111111111,0.3844653759520998,0.21219220418360793,0
2008-07-29 21:00:00,1.4907666666666666,0.7930347222222222,0.40908203416227706,1.705603977141817,0
2008-07-29 22:00:00,0.6355666666666667,0.7982083333333333,0.40613995377599926,-0.40045719500024685,0
2008-07-29 23:00:00,0.7884333333333333,0.8101097222222223,0.40126280345632737,-0.054020429260267136,0
2008-07-30 00:00:00,0.8896999999999999,0.8226347222222222,0.39874785326206996,0.16818968987326496,0
2008-07-30 01:00:00,0.4858666666666666,0.8211305555555555,0.3999974839192584,-0.8381649944492242,0
2008-07-30 02:00:00,0.5252,0.811588888888889,0.4043708939466416,-0.7082331917951523,0
2008-07-30 03:00:00,0.4647333333333333,0.7897374999999999,0.40850624866616936,-0.7955916653119778,0
2008-07-30 04:00:00,0.5019666666666667,0.7888972222222222,0.40910093824524374,-0.7013686079193231,0
2008-07-30 05:00:00,0.4927666666666666,0.7882347222222221,0.4095870611067167,-0.7213803452608876,0
2008-07-30 06:00:00,0.6646666666666667,0.7956111111111112,0.40551190927870223,-0.32291146436946755,0
2008-07-30 07:00:00,1.5683333333333331,0.8318944444444444,0.4342911642321808,1.695726161481779,0
2008-07-30 08:00:00,1.5975666666666666,0.8187305555555556,0.4037986592226955,1.9287733956580124,0
2008-07-30 09:00:00,0.7871,0.7936180555555555,0.38504500546027337,-0.0169280355883697,0
2008-07-30 10:00:00,0.4200333333333333,0.7726083333333333,0.39131188362447095,-0.9010076482582742,0
2008-07-30 11:00:00,0.5183666666666666,0.7719624999999999,0.39173560334589835,-0.6473647816724252,0
2008-07-30 12:00:00,0.4846333333333333,0.7715694444444444,0.392031179736637,-0.7319216581290096,0
2008-07-30 13:00:00,0.5002333333333333,0.7714819444444445,0.3920941143281442,-0.6917946513323655,0
2008-07-30 14:00:00,0.4901666666666667,0.7708361111111112,0.39256346961114325,-0.7149657728531484,0
2008-07-30 15:00:00,0.4884666666666666,0.7652388888888889,0.39571101147871307,-0.6994301755414027,0
2008-07-30 16:00:00,0.5265333333333333,0.7631597222222223,0.3968755560053303,-0.5962231367197403,0
2008-07-30 17:00:00,0.4574333333333333,0.7594680555555554,0.3993871628425593,-0.7562454438258596,0
2008-07-30 18:00:00,1.3301333333333332,0.7724513888888888,0.4130075727720986,1.3502947190563463,0
2008-07-30 19:00:00,1.6285,0.7737972222222221,0.41585139740811145,2.0553081776444846,0
2008-07-30 20:00:00,1.9799666666666669,0.8215472222222222,0.48337345879589566,2.3965309293772936,0
2008-07-30 21:00:00,2.2519333333333336,0.8532625,0.5496226715602489,2.5447837320153432,0
2008-07-30 22:00:00,1.9754333333333332,0.9090902777777776,0.5928938239851681,1.7985396582276278,0
2008-07-30 23:00:00,0.6354000000000001,0.9027138888888887,0.5950668015045433,-0.44921660595587387,0
2008-07-31 00:00:00,0.3689666666666667,0.8810166666666667,0.6049729325202536,-0.8464015040587906,0
2008-07-31 01:00:00,0.4192666666666666,0.8782416666666667,0.6070135896297536,-0.7561198099040101,0
2008-07-31 02:00:00,0.3478,0.8708499999999999,0.6125543495161397,-0.8538834152645559,0
2008-07-31 03:00:00,0.3338333333333333,0.8653958333333334,0.6168950061633317,-0.8616741822987968,0
2008-07-31 04:00:00,0.319,0.8577722222222222,0.6226849332164546,-0.8652404988172999,0
2008-07-31 05:00:00,0.3306333333333333,0.8510166666666668,0.6276765696880009,-0.8290628620915391,0
2008-07-31 06:00:00,0.9704333333333334,0.8637569444444444,0.6268322574529205,0.170183310798904,0
2008-07-31 07:00:00,1.4928666666666668,0.8606125000000001,0.6233236116278862,1.0143273170985088,0
2008-07-31 08:00:00,1.1704333333333332,0.8428152777777776,0.6072578847947224,0.5395039961750413,0
2008-07-31 09:00:00,0.7451000000000001,0.8410652777777777,0.6074859015067086,-0.15797120153695926,0
2008-07-31 10:00:00,1.3016333333333334,0.877798611111111,0.6075743182691639,0.6975849858658076,0
2008-07-31 11:00:00,1.0497333333333334,0.899938888888889,0.6035754454294107,0.24817849297675448,0
2008-07-31 12:00:00,0.7338666666666666,0.9103236111111112,0.5982397869207811,-0.2949602288284631,0
2008-07-31 13:00:00,1.2571,0.9418597222222221,0.5956253775118892,0.5292593124467493,0
2008-07-31 14:00:00,0.3410666666666666,0.9356472222222222,0.6012920860493682,-0.9888381526224486,0
2008-07-31 15:00:00,0.2864666666666666,0.9272305555555556,0.6091856556779429,-1.0518367970693656,0
2008-07-31 16:00:00,0.3465666666666667,0.9197319444444444,0.6154082257311267,-0.9313578431566089,0
2008-07-31 17:00:00,0.3364333333333333,0.9146902777777779,0.6198399078396564,-0.9329133815534046,0
2008-07-31 18:00:00,0.5387000000000001,0.8817138888888888,0.6178261998561516,-0.5551947925949929,0
2008-07-31 19:00:00,1.5123333333333333,0.8768736111111112,0.612150202273057,1.0380781054430945,0
2008-07-31 20:00:00,2.422133333333333,0.8952972222222222,0.652140556551442,2.3412684516741464,0
2008-07-31 21:00:00,1.6618333333333335,0.8707097222222222,0.6084268744028338,1.3002772303369947,0
2008-07-31 22:00:00,3.0313666666666665,0.9147069444444443,0.719775963196941,2.9407202108013073,0
2008-07-31 23:00:00,1.893066666666667,0.9671097222222222,0.7439334707722284,1.2446770858196092,0
2008-08-01 00:00:00,0.4603333333333333,0.9709166666666667,0.7409673633343096,-0.6890766835339932,0
2008-08-01 01:00:00,0.4059666666666667,0.9703625000000001,0.7414027240040711,-0.76125405944723,0
2008-08-01 02:00:00,0.3907333333333333,0.972151388888889,0.7398855105962586,-0.7858216537947915,0
2008-08-01 03:00:00,0.3614333333333333,0.9733013888888888,0.7388709937850809,-0.8281121612598216,0
2008-08-01 04:00:00,0.4012,0.9767263888888889,0.7358906494315043,-0.7820813993675538,0
2008-08-01 05:00:00,0.3361333333333333,0.9769555555555556,0.7356815257370664,-0.8710592828604657,0
2008-08-01 06:00:00,0.6567666666666666,0.9638861111111111,0.7385828676317419,-0.4158225947336414,0
2008-08-01 07:00:00,1.6942,0.9722749999999999,0.7459588515707443,0.9677812636445873,0
2008-08-01 08:00:00,0.8611666666666667,0.9593888888888888,0.7450576015514898,-0.1318317161219301,0
2008-08-01 09:00:00,1.1580666666666666,0.9765958333333332,0.7446620569520367,0.24369555510335583,0
2008-08-01 10:00:00,1.1604666666666668,0.9707138888888888,0.7425375145237236,0.25554638528867957,0
2008-08-01 11:00:00,0.3221666666666666,0.9403986111111111,0.7539357062940244,-0.8200061879060848,0
2008-08-01 12:00:00,0.3069,0.9226083333333333,0.7639914443744276,-0.8059099848133618,0
2008-08-01 13:00:00,0.3369,0.8842666666666666,0.7695451761685477,-0.7112859434606879,0
2008-08-01 14:00:00,0.1970333333333333,0.8782652777777779,0.7745111757741029,-0.8795637374290587,0
2008-08-01 15:00:00,0.3383,0.8804249999999999,0.772859705803778,-0.7014533115504931,0
2008-08-01 16:00:00,0.3003,0.8784972222222223,0.774305578802038,-0.7467300224244496,0
2008-08-01 17:00:00,0.3090666666666666,0.8773569444444443,0.7751582353954569,-0.7331280915668233,0
2008-08-01 18:00:00,0.2969,0.8672819444444445,0.7812983138748718,-0.730043741699145,0
2008-08-01 19:00:00,0.3059666666666666,0.8170166666666666,0.7767873488375312,-0.6579020638850396,0
2008-08-01 20:00:00,0.49,0.7365111111111111,0.6994768349796437,-0.35242212291174035,0
2008-08-01 21:00:00,0.6163333333333333,0.6929486111111111,0.6713334320610366,-0.11412403154504605,0
2008-08-01 22:00:00,0.3038333333333333,0.5793013888888888,0.4539235896753126,-0.606859968993009,0
2008-08-01 23:00:00,0.3161,0.5135944444444445,0.35987621579157797,-0.5487843757888774,0
2008-08-02 00:00:00,0.2920333333333333,0.5065819444444444,0.3625886915295004,-0.591713465210636,0
2008-08-02 01:00:00,0.2882,0.501675,0.3647996607563633,-0.5851842064693484,0
2008-08-02 02:00:00,0.3062333333333333,0.4981541666666666,0.3663215568009726,-0.5239135665652526,0
2008-08-02 03:00:00,0.3017333333333333,0.49566666666666664,0.36749115116368447,-0.5277224573142263,0
2008-08-02 04:00:00,0.2642,0.4899583333333333,0.3700772532290023,-0.610030287902172,0
2008-08-02 05:00:00,0.2550666666666666,0.48658055555555557,0.3719077215188158,-0.6225035821881317,0
2008-08-02 06:00:00,0.3003333333333333,0.4717291666666666,0.3719329247503109,-0.4608245786478736,0
2008-08-02 07:00:00,0.3146,0.41424583333333337,0.2664284667685223,-0.3740059556770539,0
2008-08-02 08:00:00,0.6282666666666666,0.40454166666666663,0.25336359225284005,0.883019529407119,0
2008-08-02 09:00:00,0.7482666666666666,0.3874666666666666,0.2105676739531646,1.7134633879284373,0
2008-08-02 10:00:00,0.2462333333333333,0.34937361111111104,0.13308759056091302,-0.7749804271238296,0
2008-08-02 11:00:00,0.2738666666666666,0.34736111111111106,0.1338797209362789,-0.5489587514110874,0
2008-08-02 12:00:00,0.3034,0.3472152777777777,0.1339276086019993,-0.3271564260359954,0
2008-08-02 13:00:00,0.3008666666666666,0.3457138888888889,0.13424986255430704,-0.3340578632181509,0
2008-08-02 14:00:00,0.2978666666666666,0.3499152777777777,0.1309313457225205,-0.3975259768689493,0
2008-08-02 15:00:00,0.2195333333333333,0.34496666666666664,0.1336065288116563,-0.9388263765923848,0
2008-08-02 16:00:00,0.2862666666666666,0.3443819444444444,0.13384101173834964,-0.43421128563634404,0
2008-08-02 17:00:00,0.3158,0.34466250000000004,0.13377080453586432,-0.21576083137230365,0
2008-08-02 18:00:00,0.2803666666666666,0.3439736111111111,0.13406970210371494,-0.47443190703324456,0
2008-08-02 19:00:00,0.2798,0.34288333333333326,0.13449793130976856,-0.4690282796100637,0
2008-08-02 20:00:00,0.9386666666666666,0.3615777777777778,0.1794908068015878,3.2151445479144387,1
2008-08-02 21:00:00,0.4122666666666666,0.35307499999999997,0.17155600943137408,0.345028232254053,0
2008-08-02 22:00:00,0.2923,0.35259444444444443,0.17171601898355435,-0.35112882770837456,0
2008-08-02 23:00:00,0.2834333333333333,0.3512333333333333,0.17214679641789815,-0.3938499083968477,0
2008-08-03 00:00:00,0.2331,0.3487777777777778,0.17344339751556995,-0.666948292265743,0
2008-08-03 01:00:00,0.2882,0.3487777777777778,0.17344339751556995,-0.34926540096367603,0
2008-08-03 02:00:00,0.2610333333333333,0.34689444444444445,0.17416933419136077,-0.4929749057705825,0
2008-08-03 03:00:00,0.3198,0.34764722222222216,0.17400462177132733,-0.1600372561300029,0
2008-08-03 04:00:00,0.2778666666666666,0.3482166666666667,0.17374182467831165,-0.40491113829531417,0
2008-08-03 05:00:00,0.2124,0.3464388888888888,0.1749504886943762,-0.7661532693575006,0
2008-08-03 06:00:00,0.3034,0.34656666666666663,0.17491646729635862,-0.2467844642296024,0
2008-08-03 07:00:00,0.2759333333333333,0.3449555555555555,0.17540110875743709,-0.3935107520766777,0
2008-08-03 08:00:00,1.0046666666666666,0.3606388888888889,0.21434003700992343,3.0047012530279664,1
2008-08-03 09:00:00,0.4674333333333333,0.34893749999999996,0.1994036329220229,0.5942511257037696,0
2008-08-03 10:00:00,0.252,0.3491777777777778,0.19927793027428053,-0.4876494734967643,0
2008-08-03 11:00:00,0.2839,0.34959583333333333,0.19912353394152274,-0.32992500701914246,0
2008-08-03 12:00:00,0.2610333333333333,0.3478305555555556,0.19973772511111987,-0.43455597671363533,0
2008-08-03 13:00:00,0.3152,0.3484277777777777,0.19961258556428016,-0.16646133651265985,0
2008-08-03 14:00:00,0.2133333333333333,0.3449055555555556,0.2012823646174579,-0.6536698953844194,0
2008-08-03 15:00:00,0.2757333333333333,0.3472472222222222,0.20008374090272327,-0.35741979116462824,0
2008-08-03 16:00:00,0.2887666666666666,0.34735138888888883,0.20005126130015446,-0.29284855212346006,0
2008-08-03 17:00:00,0.2884666666666666,0.3462125,0.20031632106330388,-0.28827323219002493,0
2008-08-03 18:00:00,0.2968333333333333,0.34689861111111103,0.20010907737597955,-0.25018993857890537,0
2008-08-03 19:00:00,0.2010333333333333,0.3436166666666666,0.20189533807462975,-0.706224000480031,0
2008-08-03 20:00:00,0.8115666666666667,0.33832083333333324,0.18670359360756628,2.534744105290509,0
2008-08-03 21:00:00,0.7104666666666667,0.3507458333333333,0.20119844550760016,1.7878907186673325,0
2008-08-03 22:00:00,0.2653999999999999,0.349625,0.20161269136360851,-0.41775643899371545,0
2008-08-03 23:00:00,0.3054666666666666,0.3505430555555555,0.20134817045808104,-0.22387285062653892,0
2008-08-04 00:00:00,0.2258666666666666,0.3502416666666666,0.20153693401702807,-0.6171325400310567,0
2008-08-04 01:00:00,0.2751,0.34969583333333326,0.20172991781184874,-0.36978071543611074,0
2008-08-04 02:00:00,0.2849,0.3506902777777778,0.2013322800815982,-0.32677461235284067,0
2008-08-04 03:00:00,0.2911666666666666,0.3494972222222222,0.20160793752994285,-0.2893266816287545,0
2008-08-04 04:00:00,0.2881,0.3499236111111111,0.20146062404723772,-0.30687689668138274,0
2008-08-04 05:00:00,0.2583666666666667,0.3518388888888888,0.20031157268466995,-0.4666341588229947,0
2008-08-04 06:00:00,0.2333333333333333,0.3489194444444444,0.2015549753985934,-0.5734718822124285,0
2008-08-04 07:00:00,0.3164333333333333,0.3506069444444444,0.20108633423096983,-0.1699449703621279,0
2008-08-04 08:00:00,0.5210333333333333,0.3304555555555555,0.15058242985286033,1.265604346828501,0
2008-08-04 09:00:00,0.9617666666666668,0.3510527777777777,0.19683754966512135,3.102628994965103,1
2008-08-04 10:00:00,0.2332,0.35026944444444436,0.19728577592743451,-0.5934003295174445,0
2008-08-04 11:00:00,0.2662333333333333,0.3495333333333333,0.1975769239299021,-0.42160794055865464,0
2008-08-04 12:00:00,0.2849666666666666,0.3505305555555555,0.1971708018768461,-0.3325233161542877,0
2008-08-04 13:00:00,0.2773666666666666,0.3489541666666667,0.19761628871745926,-0.36225505733665453,0
2008-08-04 14:00:00,0.3045,0.3527527777777777,0.1957635441275439,-0.24648500308280097,0
2008-08-04 15:00:00,0.2006,0.3496222222222222,0.19764050188955362,-0.7540064956195037,0
2008-08-04 16:00:00,0.3663,0.35285277777777774,0.19723578227190583,0.06817841097252916,0
2008-08-04 17:00:00,1.0651333333333333,0.3852138888888889,0.2443099563558427,2.783019794142679,0
2008-08-04 18:00:00,2.1712,0.46331249999999996,0.4377987920275251,3.9010786030049673,1
2008-08-04 19:00:00,2.5660666666666665,0.5618555555555556,0.6089222876784821,3.291407050893426,1
2008-08-04 20:00:00,1.5968000000000002,0.5945736111111112,0.6430616023698392,1.5585231417883445,0
2008-08-04 21:00:00,2.3083666666666667,0.6611527777777778,0.7321326129787897,2.2498845969816257,0
2008-08-04 22:00:00,1.7391333333333334,0.7225583333333333,0.7588132654425765,1.339690601490848,0
2008-08-04 23:00:00,1.7395333333333334,0.7823111111111111,0.7806888646249974,1.226125112828428,0
2008-08-05 00:00:00,1.1325333333333334,0.8200888888888889,0.7745040688239341,0.40341226989147255,0
2008-08-05 01:00:00,0.3706,0.8240680555555556,0.7718230274789746,-0.5875285388111962,0
2008-08-05 02:00:00,0.3187333333333333,0.8254777777777776,0.7708256828240466,-0.6574047229302256,0
2008-08-05 03:00:00,0.2994,0.8258208333333333,0.770579341801284,-0.6831494237865074,0
2008-08-05 04:00:00,0.3114666666666666,0.8267944444444444,0.7698848522138277,-0.669356951621969,0
2008-08-05 05:00:00,0.279,0.8276541666666666,0.7692337420036819,-0.7132476602463448,0
2008-08-05 06:00:00,0.2914666666666666,0.8300763888888888,0.7673702019296891,-0.7018903273384763,0
2008-08-05 07:00:00,1.4778666666666669,0.8784694444444444,0.7701865771769045,0.7782493748713393,0
2008-08-05 08:00:00,1.9247333333333327,0.9369569444444444,0.7947687115615732,1.2428476039879461,0
2008-08-05 09:00:00,1.9046666666666667,0.9762444444444444,0.8189845359423766,1.1336260716497164,0
2008-08-05 10:00:00,1.3082333333333334,1.0210375,0.8058716037740451,0.3563791452488738,0
2008-08-05 11:00:00,1.326,1.0651944444444446,0.7916231179275819,0.3294567195540317,0
2008-08-05 12:00:00,0.2853,1.0652083333333333,0.7916088365910965,-0.9852193372320741,0
2008-08-05 13:00:00,0.2859,1.065563888888889,0.7912414188416368,-0.9853678919264652,0
2008-08-05 14:00:00,0.3299,1.0666222222222224,0.7901954859746906,-0.9323290695763592,0
2008-08-05 15:00:00,0.1660333333333333,1.0651819444444444,0.7918723247733662,-1.1354716953499384,0
2008-08-05 16:00:00,0.2219333333333333,1.0591666666666666,0.7979371434690601,-1.0492472247794251,0
2008-08-05 17:00:00,0.2360333333333333,1.0246208333333333,0.8154234879003627,-0.9670895083369958,0
2008-08-05 18:00:00,0.2280333333333333,0.9436555555555555,0.7927836076552394,-0.9026703066411375,0
2008-08-05 19:00:00,0.2423,0.8468319444444444,0.7250283604301069,-0.8338045481225306,0
2008-08-05 20:00:00,0.2136333333333333,0.7892,0.717759032203155,-0.8018940073801232,0
2008-08-05 21:00:00,0.2400333333333333,0.7030194444444443,0.6482270536872685,-0.7142344776842261,0
2008-08-05 22:00:00,0.1843,0.6382347222222222,0.6171241023712236,-0.7355647275451302,0
2008-08-05 23:00:00,0.2072,0.5743874999999999,0.576136559212436,-0.637327199825569,0
2008-08-06 00:00:00,0.2281666666666666,0.5367055555555555,0.5675550347373818,-0.5436281417742256,0
2008-08-06 01:00:00,0.2568666666666667,0.5319666666666666,0.5694738334256947,-0.4830775074337022,0
2008-08-06 02:00:00,0.2205666666666666,0.5278763888888888,0.5714211976033835,-0.5377989537509634,0
2008-08-06 03:00:00,0.205,0.5239430555555554,0.573383802419678,-0.5562470621067716,0
2008-08-06 04:00:00,0.2460333333333333,0.5212166666666666,0.5745923263056247,-0.4789192628148042,0
2008-08-06 05:00:00,0.2431,0.5197208333333333,0.5752966009914825,-0.480831683789887,0
2008-08-06 06:00:00,0.1894333333333333,0.5154694444444444,0.5774297700289225,-0.5646333598192912,0
